,y,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10_1,var_10_2,var_10_3,var_10_4,var_10_5
6869,0.2964896218280251,0.6899137795356957,0.6505419137751796,0.7495398583255239,0.2207852658341899,0.8406634336665213,0.6358360052395733,0.6328114803634513,0.41567193235254196,0.3616147123087893,1,0,0,0,0
6870,0.4538321936254305,0.3023917244497596,0.20062893974413626,0.40431887071644657,0.6959955288215521,0.32524299144990026,0.19252175799841637,0.3918888018828267,0.3278663277915602,0.639048505100929,0,0,0,0,1
6871,0.3330724943903447,0.18013490023466336,0.6679502087500611,0.64466400594612,0.5074756513116527,0.5648311461576355,0.5092948963787963,0.17503128556843695,0.3908950018574027,0.3292673925100261,0,0,0,0,1
6872,0.22124398247210833,0.7712520128880698,0.5767015151301296,0.7057756252324664,0.4030522107735092,0.6932623926523258,0.6170814089065636,0.7715628272468258,0.5205173127852933,0.40375513954123804,1,0,0,0,0
6873,0.3306960037344422,0.70518075345861,0.3799777092105649,0.24446057662758397,0.4718051988881704,0.1461959954128608,0.35772820094158914,0.3955949047273324,0.8157934542265322,0.3806906690627778,0,0,0,0,1
6874,0.2558922020889778,0.4898593967021963,0.607041280406649,0.5928678199509476,0.30447517117815515,0.5873592357548001,0.5498289736895897,0.4813117351712769,0.4686559151244392,0.35298951851722504,0,0,0,0,1
6875,0.1887829943763747,0.5577981494929583,0.5313689095176584,0.6338660433584362,0.5101500613707912,0.6967127305963575,0.6518940372794844,0.36186224222280683,0.3003857757432969,0.45219140110730566,0,0,0,1,0
6876,0.2692644297702726,0.7020159753861644,0.47399966204497546,0.6416740897643134,0.6310313234023399,0.4398107357670552,0.4845370793865521,0.7545268263566596,0.7006599371127833,0.47325693894404497,0,1,0,0,0
6877,0.29314327092834896,0.2382520185362098,0.6376435096329736,0.6190307848699548,0.5620092630221858,0.44893116030186286,0.5607214681193813,0.2315762250022029,0.4886979358648797,0.3389807392730025,0,0,0,0,1
6878,0.21690157014472386,0.4240929007108614,0.4692759076669164,0.4777086667137471,0.6411777803702161,0.38536652442685826,0.4404899167929648,0.28701451826275015,0.651437049833359,0.40657337657471354,0,0,1,0,0
6879,0.2416249991273654,0.635366192756711,0.5415831995553246,0.4939216400071192,0.3120519346840702,0.6565704022633376,0.5635247567521984,0.2971904872390769,0.5129366053292811,0.35563233479907497,0,0,1,0,0
6880,0.32155361479276384,0.5667334186180188,0.14604162854146077,0.4658445127469235,0.8664206210594968,0.5019281064890598,0.22504174157519352,0.5227127139649786,0.22969930577991904,0.7298324258541882,0,0,0,1,0
6881,0.35447945095691974,0.43563248923322534,0.33567379619623605,0.7615746683564186,0.8435099080941983,0.8249363299862764,0.5107858588405114,0.6523903262200001,0.4952287157003812,0.6842092092483651,0,1,0,0,0
6882,0.25574784100317033,0.4842474487568515,0.338404559466211,0.606815979777216,0.8211694671513994,0.49762061331162644,0.3380807811633693,0.5548842857788038,0.3772688354096837,0.6151676512886728,0,0,0,1,0
6883,0.14986069497617543,0.396811280088984,0.43432774268514507,0.5180330277538281,0.6048922976459081,0.445783497301042,0.30620499127933004,0.5118536687788511,0.4303934047025586,0.46605621432291805,0,0,0,1,0
6884,0.26943465848961873,0.3804942337232128,0.30641779622900933,0.5133093040333223,0.7733204797481577,0.44437256367405376,0.2597474627059309,0.41497822268022755,0.41332834791755885,0.5943242898525991,0,0,0,1,0
6885,0.24575180281968143,0.34793983132628437,0.5984174598310654,0.6044057256162213,0.273272101794909,0.6287532740341261,0.7066083053897937,0.33924959407545396,0.23196342036417467,0.36402893226052263,0,0,0,0,1
6886,0.35352387620933723,0.5963124797527836,0.5996312794033463,0.47248118918750037,0.5901500870026587,0.2402097601621497,0.4840866393945111,0.47613473186432015,0.2914404797751279,0.25755629460417406,0,1,0,0,0
6887,0.2515406330885835,0.25899701241058104,0.3162457097938796,0.5781843810491821,0.35384453690267326,0.6760745775924446,0.5386137057283256,0.37684658272351834,0.2846630361440771,0.6095158933440608,0,0,0,1,0
6888,0.46029758680890354,0.35792834618291525,0.1747101612361427,0.4095363430117759,0.45121819672064833,0.5057307404577334,0.31762183706627356,0.3861134383998309,0.4861679771024208,0.6444700540307842,0,0,1,0,0
6889,0.5842513627500326,0.6348084638035764,0.6696655805775811,0.3156879750947012,0.23416513393315205,0.23886442108486625,0.5048190053584775,0.335992663892558,0.4163406390726317,0.13657255235523524,0,0,0,0,1
6890,0.23992275369444802,0.5761052032792998,0.359101533916075,0.48608449041975366,0.557684529316243,0.577964042257926,0.6019450758858347,0.4327451994247408,0.27445574040795573,0.49471098103282296,1,0,0,0,0
6891,0.3135031914182245,0.6955463166671594,0.326195194845559,0.26901251351195526,0.3533345142039851,0.29421033989476003,0.2156207642662863,0.341661770623907,0.7335494056492429,0.44172570401459665,0,0,0,1,0
6892,0.26080310224662245,0.61044529745517,0.44564157919915703,0.4331433747980615,0.3899927772108688,0.4322938095040867,0.35898134780838037,0.47820161304324454,0.5152166843198739,0.42284339182704583,0,0,0,0,1
6893,0.4712637794722941,0.505975788795874,0.170364520216652,0.378154401765884,0.6142939233392801,0.27604686563369973,0.059423272431881474,0.5678364664809827,0.41495122832860154,0.6068931051687336,1,0,0,0,0
6894,0.2611917026639237,0.6134128980322223,0.5716304231238514,0.5032148281558693,0.4534516468175287,0.5406833354357541,0.3450622885816278,0.37895208252985896,0.2628192358866526,0.32998508702071044,0,0,1,0,0
6895,0.25213971756460696,0.632733983858264,0.5305577337809742,0.6587780138292609,0.5397922385172149,0.7215855323022412,0.7079563601999461,0.6616154190245759,0.22920724050461722,0.4439254106673019,0,0,1,0,0
6896,0.3598655973971047,0.14617911143206117,0.35681090535643223,0.6442058560429407,0.53945127400984,0.7020224872757701,0.44684974227972973,0.23791749193214046,0.4952287157003812,0.5932657636495205,0,1,0,0,0
6897,0.23792301220326936,0.7233307234659409,0.5440301489116895,0.6567281087706678,0.41693610887735805,0.5234919950944095,0.4598297318963981,0.5042624720053154,0.2757184379436376,0.4327725784919122,0,0,0,0,1
6898,0.27786270289666104,0.5258912520038174,0.6333237157841973,0.5546149394827007,0.4019543047082969,0.4437366188874757,0.6494700885464816,0.41171643634768174,0.47787431764569827,0.2588264411604043,1,0,0,0,0
6899,0.23530096171095227,0.6184601055501991,0.46416939438041427,0.46272449921793224,0.1890801091290608,0.5802663487966291,0.4281033428094526,0.4950321389664174,0.4549895589066174,0.4201569272261889,0,0,0,0,1
6900,0.22902786403752662,0.3950999745945058,0.3897909639436661,0.6141768857586811,0.6855409463459875,0.5132670718656547,0.5500604758850411,0.5753490152852457,0.5390963200101927,0.55674790716946,0,0,0,1,0
6901,0.304091141391938,0.7401017835663563,0.5736824321623837,0.4680661067225331,0.5655337086112097,0.4206343529170752,0.2620135646625684,0.4976255125361414,0.6339890102155015,0.3083433855813601,0,0,1,0,0
6902,0.3037799646141114,0.6655647770732682,0.33784984968404985,0.5300291265346972,0.37653213086307025,0.6466321170053471,0.5068047106031917,0.5251538092908675,0.45260844789660887,0.5501176847752419,0,1,0,0,0
6903,0.3347868601413986,0.49732263582483205,0.6399708806461966,0.5963604713445587,0.12777265550935601,0.5669720066481687,0.43447763745938395,0.3281950166198318,0.5544487570380792,0.2926996569474728,0,1,0,0,0
6904,0.1884899714647369,0.4639547857640701,0.6012606658036838,0.5398574780381615,0.3265252462840457,0.45766662348004866,0.5520214979630371,0.4183843463829673,0.3217582029581558,0.31246713066637494,0,0,0,1,0
6905,0.19923178420170076,0.6018153787056996,0.5218313686110003,0.6549703384776276,0.4600385752576575,0.7803654005902324,0.7949624358720104,0.46676506980429633,0.37770387121160537,0.4670821852385845,0,0,0,1,0
6906,0.3783161926558095,0.5497118669950604,0.4520322072422016,0.8032300091566837,0.603024563168417,0.8455179297346734,0.5776163012465221,0.7387416932274229,0.6485745392084323,0.6012868958844536,0,0,1,0,0
6907,0.30066944087290065,0.3594866941136116,0.3907101308291946,0.5976818818947264,0.49040000578612425,0.6639219661354453,0.38776849942972214,0.5216804608270548,0.47089129974459887,0.5640248545124344,0,0,0,0,1
6908,0.18728323929141244,0.6797890052046764,0.3916046974734172,0.542680020013749,0.5099926958884762,0.5390091683371161,0.2746129177869497,0.7405007065522535,0.32463291248609866,0.5230721518883866,0,0,0,1,0
6909,0.3223845304907749,0.4265609290015589,0.33447411485215583,0.4966330843839719,0.6855174575804349,0.5083285630161094,0.4528990174414069,0.44641950787062845,0.3982116229227505,0.5647834801164497,0,0,0,0,1
6910,0.31387880929812134,0.46825985436940915,0.4281451266181312,0.6869750913557967,0.41753986571716495,0.7724870139317911,0.5491706706592919,0.6834136530815749,0.07118767243507512,0.550653199271543,0,0,1,0,0
6911,0.24548295902729703,0.7035838073999496,0.4401246765953234,0.5869915513135202,0.6313474702703266,0.46707765342453766,0.310102974862676,0.7267053527072425,0.7123091322750321,0.49115200953081795,0,0,1,0,0
6912,0.20317906327501095,0.3653714627781337,0.4623264951006507,0.502735049948462,0.48614306891365483,0.3588849463760957,0.16766786528646813,0.5083659195220063,0.5478652639584269,0.4023062022679925,0,1,0,0,0
6913,0.24830498358056666,0.38141832630356987,0.3275322288369135,0.49694257497574523,0.5893132669891787,0.4901088069780813,0.5343324380314831,0.3640875880612279,0.4362496675686741,0.5566723907932086,0,0,0,1,0
6914,0.268024539215597,0.23450502306924953,0.4245153429102996,0.586167805101496,0.4584203397717176,0.6563759468989352,0.549324149030577,0.27554181797760985,0.2981738407364916,0.5256731837137812,0,0,0,0,1
6915,0.2995597099877243,0.6760276191780339,0.3110597229858913,0.6056004234289987,0.4770018183914589,0.5468382662385703,0.4065484574863213,0.8841963585649446,0.52107124348791,0.5900833261253141,1,0,0,0,0
6916,0.38711548026806,0.6113070449387198,0.23793626195134854,0.4736844239015858,0.44836263366807605,0.5886050622730863,0.4132743910256506,0.5794772747770429,0.3549332417458588,0.6212409028563587,0,0,1,0,0
6917,0.2704890474644502,0.4570500518482317,0.2810044672367295,0.5107266218814888,0.7972637080185554,0.586710514325,0.4327030950360303,0.4672448292424194,0.37864263163321527,0.6187281484814164,0,0,0,1,0
6918,0.422016118111549,0.6739311942029276,0.24271007452395488,0.38412648679631856,0.7116086217029864,0.3364983084041736,0.31992714337008743,0.3387501062410232,0.7869686134847866,0.5571681040538377,1,0,0,0,0
6919,0.29741035653451187,0.572254939595728,0.6131099087590777,0.4919600287999979,0.1956273774216104,0.48763141500173546,0.6321928251066682,0.27816165519698294,0.6178686498191703,0.24785992210545182,1,0,0,0,0
6920,0.33752146873667876,0.6982881261895566,0.6411975332881432,0.5383605624901031,0.1971424636785684,0.5484849398665639,0.5733164859997353,0.5416942594009457,0.5126378799322974,0.2552116667420246,0,1,0,0,0
6921,0.2107639643153538,0.8312717714751359,0.4974769218087021,0.5554951387438387,0.4921638855934221,0.7153157221005599,0.6240578579960506,0.5321189266355493,0.6991699912255944,0.43291567214040116,0,0,1,0,0
6922,0.19174884480248044,0.5564224400221646,0.5091828127446993,0.5363260935161982,0.5754947142478323,0.5165716754531584,0.7577744629589496,0.3471121671984995,0.614032542968376,0.4203167387047699,0,0,0,0,1
6923,0.1391880737242756,0.5025229194200571,0.47240613244104535,0.5186279009806068,0.6637215555371347,0.4128940624058378,0.5236969761207317,0.3841518978704208,0.7124676248392392,0.39996793769771666,1,0,0,0,0
6924,0.300889749512572,0.5206009964105281,0.5618002311525432,0.7210933264037742,0.4684739287095706,0.681605114937338,0.5057908099771187,0.5920469492848609,0.29474683363764864,0.4690996824852128,0,0,0,0,1
6925,0.24493587440113973,0.6774872723477801,0.4125980473726583,0.4698471515278262,0.5961688373589253,0.27417173536585554,0.25041048288426604,0.6160408533965316,0.5672673222959348,0.4477422209511816,0,0,1,0,0
6926,0.2365730769765745,0.5748696074515109,0.44358068835781195,0.4569643588882114,0.33644043882781427,0.5521374281711721,0.7414394896264072,0.4483624209391725,0.47088391339900026,0.39661691075630423,0,1,0,0,0
6927,0.3271102256640563,0.5011278013175778,0.3231970178074731,0.5407711496152837,0.6394387579513663,0.6846350375883612,0.5920022825419714,0.44374076645853067,0.19526808504404844,0.5710594400741134,0,1,0,0,0
6928,0.5393463121009887,0.6269998409907589,0.19931790941550853,0.3293611133216052,0.5595386930462561,0.42949255520002005,0.4371474806605744,0.4755951491953596,0.4932781079737381,0.6010834331142294,0,0,0,0,1
6929,0.5133731977354028,0.5458743302932535,0.6993475075195842,0.42554962779951144,0.14174229149869516,0.3482044887096529,0.30751957353636517,0.2638510134172034,0.267776732759182,0.15015161747593908,0,0,1,0,0
6930,0.19448218613970703,0.4104280879162366,0.5494075510903149,0.5320583172806508,0.5524173213402391,0.5662978369497913,0.6752045794775308,0.2866799915166945,0.6162781084991149,0.378893616213316,0,0,0,0,1
6931,0.5292105843005441,0.3541614498526137,0.1735729428405034,0.25809795136176183,0.633763233196369,0.24567095809342368,0.3076516184536643,0.287308192272298,0.6569034720836273,0.5576455334366551,0,0,1,0,0
6932,0.39216382282121687,0.6082720114397617,0.6826456280288815,0.6470494986305781,0.2665405298729106,0.7011596570583001,0.7340212237572965,0.39297939047213637,0.33991278913782064,0.2820145975759008,0,1,0,0,0
6933,0.23392698392185995,0.41798596624419265,0.5753585407994846,0.5560005010964053,0.44866706000272233,0.5571745216977136,0.5262276056049869,0.35348652905196704,0.46261465260469786,0.3422655831085311,0,0,1,0,0
6934,0.3264388449561277,0.6321662638000568,0.34831242417765196,0.4342588012289108,0.6164939674893559,0.3192202640543389,0.454130906077028,0.5814392806402757,0.9180296673814272,0.508979068564867,0,0,0,0,1
6935,0.2978545882429864,0.5855181095847545,0.2344402800932892,0.5874773914501337,0.42610210151572836,0.7690166445956776,0.57107061329525,0.6364872164393227,0.3579402161023212,0.6634256109887241,1,0,0,0,0
6936,0.19009789508921582,0.7478090530329222,0.38869821431298784,0.5159818539699812,0.4203171881845703,0.6423846492789383,0.47239406849890125,0.663623201206572,0.38004301459024004,0.5134190203590874,0,0,0,1,0
6937,0.26517751371840925,0.49955645755512335,0.5282676022671042,0.6805392061429456,0.5892185449793174,0.5702294239053427,0.4636106113288606,0.5516829841115286,0.5415836666237476,0.4558644501791745,0,0,1,0,0
6938,0.14167254795885376,0.547832616897506,0.4893268138525144,0.5727157759535543,0.5557842225761782,0.5115029308388108,0.39030384041383254,0.6207372170813301,0.6008072546062566,0.44211814317069764,0,0,0,1,0
6939,0.5470999155084348,0.11717157930388497,0.7792698377544797,0.6082122820166185,0.4473046423536322,0.3723623353432161,0.5012146231643175,0.16010548643809758,0.18068760954470564,0.15332859936630028,0,1,0,0,0
6940,0.23230700713387553,0.5332904244354744,0.42376568800127434,0.5305981454570786,0.43820816621859204,0.5553988198313128,0.44746640975273994,0.3408492923931767,0.35833364224300934,0.46814162803728615,0,1,0,0,0
6941,0.21850297383436415,0.3238981505038962,0.3541736277202492,0.5055493041744321,0.4628957318291227,0.5696841415725993,0.6020972134890517,0.24641661863717362,0.38310044012784666,0.5358417175919071,0,0,0,1,0
6942,0.3094768011721485,0.7008238639812919,0.42610817632076026,0.6391678719288993,0.330341071729418,0.7873106444055898,0.3824354429128969,0.7233689785942992,0.21859595170894852,0.5578668641124932,0,0,0,0,1
6943,0.20223423426179468,0.46637725984473377,0.5447634886637843,0.5777736149211925,0.6221251048875182,0.5877065938305815,0.6357836295640684,0.3595390622168727,0.3083428071024466,0.3877592354976085,0,0,1,0,0
6944,0.26244672321407714,0.34131021878898854,0.6153846846218729,0.7914222137594338,0.34310831664694297,0.7286956171598139,0.5922485306028028,0.5307964102774725,0.22751143662607,0.4023018580850856,1,0,0,0,0
6945,0.3540296463453985,0.5987343072098522,0.6899763610023982,0.6152006422183611,0.3444810598465746,0.6505717538450366,0.8129073632940262,0.3190257913273043,0.4799680658133204,0.2468622262158108,1,0,0,0,0
6946,0.3176394419591082,0.9119398021099476,0.38617746186111496,0.31527927464430217,0.4784912328226508,0.33316791320055333,0.5178412680372365,0.4873546298176881,0.8817175279805949,0.37400059775815053,1,0,0,0,0
6947,0.19298687821123459,0.3787230172859299,0.47249904238449947,0.6301492593925451,0.276455804425266,0.7435620084895387,0.6548125617455078,0.30368783077834316,0.4952287157003812,0.49236074559771703,0,0,0,1,0
6948,0.4281354770665598,0.5230404393867186,0.17555824734816639,0.4594976538196753,0.5635972490550925,0.3354155794882504,0.16276442817656295,0.7268767958488684,0.5637390839818517,0.6475264214653315,0,1,0,0,0
6949,0.3257567586973361,0.4035060834298922,0.348997629411038,0.5873235647174262,0.7497715466712532,0.605944426392295,0.43223276510550046,0.37022320338872994,0.49135431529358164,0.5851738692875409,0,0,1,0,0
6950,0.2123546107097992,0.831956843720452,0.5789987885560365,0.6200539667242286,0.4704825574957558,0.6375985871348084,0.30758336826272137,0.7577966608595835,0.4986733172885564,0.35974162155276584,1,0,0,0,0
6951,0.19897085443604745,0.3713717703355602,0.5082690940605625,0.5619705858491191,0.4985961719894594,0.5111212350642969,0.34555933582295423,0.3956286578252135,0.4739645867849731,0.3971005897621137,0,1,0,0,0
6952,0.2364961885128183,0.9001782752225119,0.5778383146765942,0.5671000822144522,0.23487895905804482,0.6535443985814466,0.6895433306971197,0.7495914517551443,0.565901141416125,0.34302823730386334,0,0,1,0,0
6953,0.4448676300472087,0.4874309216606721,0.22113138415470537,0.4121767963220408,0.6180230468798555,0.44869995154922515,0.3000500691739682,0.3956649495928681,0.44745339903615305,0.6279500829945445,0,0,0,0,1
6954,0.25038840124446404,0.5455602956573405,0.6019187814824947,0.5671116853469198,0.30588407409762347,0.6320290232563224,0.746117116593324,0.3957182427267583,0.284270666152325,0.3420975879429462,0,0,0,0,1
6955,0.2813214656815156,0.4985749083676051,0.5375029268271879,0.7993693413412137,0.5415847213296419,0.83107723563107,0.6948845763265731,0.6738634978729747,0.23400277308492234,0.5211634966315973,0,0,0,1,0
6956,0.21528565932874208,0.3963107838842406,0.4467569827202656,0.5312255551299265,0.5161112237074132,0.5401543608774979,0.34827326753645754,0.3997026538606753,0.18325773524596595,0.4739643066545528,0,0,0,0,1
6957,0.3221584747284798,0.6127968407967933,0.5242736330227427,0.4328304281926016,0.40703916261654566,0.3326444237266836,0.1982401159597869,0.5302788977923256,0.47471480793050747,0.30776435131780067,0,1,0,0,0
6958,0.13736410889602085,0.2843563512868652,0.4821719037228165,0.5234303590299862,0.678994316548864,0.49112497808492706,0.3459914087720288,0.1920936461478568,0.1276431123727607,0.397409283064551,1,0,0,0,0
6959,0.1590430200988857,0.47038065032206544,0.46864735853685635,0.5922800634934946,0.7655971493242826,0.348167879974675,0.4173587071737023,0.570506657307829,0.5443441374319831,0.4675356543865896,0,0,0,1,0
6960,0.27099238823703276,0.25202361587634625,0.48032094604317094,0.6427817973908868,0.4564309790285349,0.6664083869025266,0.4508661822380906,0.35466787600079114,0.30084958206784523,0.500626912820983,0,0,0,0,1
6961,0.32531216687712006,0.4113726520280395,0.3205702947159384,0.49524565026850503,0.5483086572480185,0.47780237343578075,0.29253653440625343,0.44194058594187513,0.2475659480066271,0.538419989458158,0,1,0,0,0
6962,0.3277386464444184,0.4468875049758116,0.40396376696451497,0.7701788423624726,0.5484345385459747,0.7858921821237252,0.6449176800169925,0.6545429140038636,0.4282134309484011,0.596289189747683,1,0,0,0,0
6963,0.25628857618877215,0.3524267701532668,0.6081863529160281,0.6607983128313937,0.5258284699075356,0.5366844313509584,0.6402397627734366,0.41154257849566084,0.45234329256257333,0.3822565035201765,0,0,0,0,1
6964,0.209898958639334,0.6016120546362819,0.5256320011475377,0.5800665946113954,0.2680013611735035,0.6283033757410074,0.5308097758976631,0.6159405372389177,0.48884167954547286,0.3840538066616647,0,1,0,0,0
6965,0.28508618608263897,0.657226744968449,0.49999383399731745,0.6695141361836353,0.6363421097372064,0.5920898921198048,0.4581175967193395,0.6783016071962588,0.20380092858729387,0.5001192424759565,0,0,0,0,1
6966,0.4513963963158326,0.6798662956415957,0.1967692823468373,0.3955692393301957,0.7605042382564879,0.3544712932673496,0.17335555702397856,0.5895678248154053,0.5690357537085853,0.5980957672383467,1,0,0,0,0
6967,0.2320380698117795,0.7067998019924905,0.5760996725428325,0.7350368967884163,0.2945836611243049,0.8578683767067465,0.5854697352450539,0.7310358638790204,0.3456771310953405,0.45218258832387276,0,0,0,1,0
6968,0.19587446581333154,0.6256470985137084,0.5162762274095778,0.4932249406939926,0.3160020383117105,0.5062170466426413,0.5221272587651501,0.4979047675457661,0.6620851780726613,0.3361970388775207,1,0,0,0,0
6969,0.21751474573110385,0.5873991940646587,0.5600926907110239,0.5712545064039884,0.5029455689410733,0.5669663841531364,0.38551507638561067,0.43935678212388474,0.4511148320447326,0.3712092142597178,0,0,1,0,0
6970,0.27685189481863254,0.5407246813857073,0.5925180246738948,0.6274080690903276,0.4028374148033502,0.6479055587258635,0.631114053781406,0.4693930832332951,0.40886893438073374,0.35138454072168707,0,1,0,0,0
6971,0.3233901874062766,0.48231313336189824,0.2922252287643749,0.6140053627250968,0.7163428498061251,0.5624486174691874,0.40633635936826584,0.7231180226224112,0.40341073362553986,0.6365922961714361,0,0,1,0,0
6972,0.3312711753131304,0.6714799898148325,0.33719983670774273,0.4500292633776442,0.5696015966532946,0.4456181907419612,0.34439279545735196,0.587448061863943,0.726719329548567,0.49968058985208813,0,1,0,0,0
6973,0.28088603907765003,0.6973086538980552,0.5948783593411523,0.5482027483888159,0.46795907064234227,0.3840617248647131,0.29578500404978775,0.5601403075655625,0.3420702138561346,0.3061319953858419,0,1,0,0,0
6974,0.26669348243716773,0.8324937192654156,0.4412952695229939,0.6286465584965151,0.5460337689653456,0.6249767885592619,0.5378758356636714,0.8483446806400611,0.5249728271880303,0.5074276533023641,0,0,1,0,0
6975,0.2622997063041761,0.4221476586987386,0.4321725627547855,0.5941077893551854,0.5865524882897304,0.53285166839694,0.43438311497803545,0.4808944532427578,0.4244409081584059,0.517877515300113,0,0,0,0,1
6976,0.24735691456750628,0.6934618155590113,0.4942208265333272,0.43299065243103885,0.21795684427657394,0.2995714005281221,0.1431172127662487,0.5147854583157525,0.5240934242104001,0.32266407064212543,1,0,0,0,0
6977,0.3475251732769441,0.422866530564819,0.16991411584894042,0.5424676160749847,0.765016704052903,0.5404228149588302,0.2927655917514098,0.5663013855259282,0.42806761086971656,0.7095861469337762,0,1,0,0,0
6978,0.33580697006713933,0.5692157459114976,0.3019396004340853,0.38673053014086917,0.48445581650730657,0.40751369221407696,0.2229705517625912,0.3924347045926849,0.5808684984884753,0.4899695293219188,1,0,0,0,0
6979,0.20414279603123825,0.5151512025117416,0.5461593686255366,0.556654003993686,0.56195991728393,0.4268258953598729,0.29303839766816175,0.4601319433006752,0.39049931022817586,0.36879728561986524,0,0,1,0,0
6980,0.304685383606803,0.4589261130556624,0.40592082636029336,0.7339124852226802,0.6713921759878433,0.5638421336899326,0.33848411714791554,0.6879857327140024,0.16132944519750375,0.5718231843213408,1,0,0,0,0
6981,0.2533460523235806,0.6184302128661244,0.4798452464923566,0.41824669755515953,0.13576341970063194,0.4417610928520159,0.4752627882339141,0.3117808477532341,0.32578957327150354,0.32959747536665607,1,0,0,0,0
6982,0.5586251596712644,0.5960981535878132,0.14973334435021293,0.26501760115464623,0.5400664294156017,0.35735814246548014,0.3969746662719015,0.4625780019204324,0.4662138680050045,0.6053392810866336,0,0,0,0,1
6983,0.3032465250440394,0.7261146596591502,0.4450346822920688,0.638899678148208,0.4489444073948803,0.8109864219013658,0.47600750572720685,0.6071160229223731,0.25868625174108073,0.5445037665201704,0,0,0,0,1
6984,0.16334087848270645,0.41187119910611497,0.42483640490051383,0.4994032538904931,0.6736390275848886,0.38743037856674867,0.3078771119297338,0.38336770119499874,0.6241517927627236,0.46396459370489856,0,0,0,1,0
6985,0.3273000469332515,0.40717403423161885,0.3238485978317472,0.6870335830077998,0.7453675453899578,0.6979677450438595,0.36738772446890233,0.5599205238885576,0.16400043196602812,0.6572697299792686,0,0,1,0,0
6986,0.22403817601295406,0.5729676883137548,0.3581132891308163,0.5416936049596094,0.306795717113937,0.7197925231411693,0.6228371108636013,0.3644675686070788,0.4120237493774813,0.5222076518122347,1,0,0,0,0
6987,0.28504915335840225,0.4345197782725393,0.45057827734087935,0.41609026937294086,0.3532651510483441,0.348354140602709,0.458944035940419,0.30731510639357024,0.5106038591682258,0.3617656157811491,0,1,0,0,0
6988,0.2921071156403364,0.4061894302688536,0.6262639968700628,0.6169696996598768,0.3528839571450104,0.6308333958355785,0.575235693446061,0.4112633218845923,0.33150589344906123,0.3196602103366626,0,0,1,0,0
6989,0.3486970528797678,0.1151775927411982,0.29815489767766384,0.6752028365927594,0.8058334927912201,0.7187120619983365,0.4467665195915648,0.23875807090754428,0.24676090876966403,0.666480492105197,0,1,0,0,0
6990,0.21688133161649883,0.5256534397045932,0.6269406641812104,0.665757713479053,0.4924697249025469,0.665294195087313,0.6288339845630626,0.36012317104890623,0.47183913616512524,0.3686069508377,0,0,0,1,0
6991,0.31664596266918044,0.38336253566453854,0.6101373005263102,0.8554067300039397,0.5015658510366539,0.8814785643963303,0.6832517381397014,0.5193376567855694,0.44964238541652274,0.4501305720782044,1,0,0,0,0
6992,0.21332906520950015,0.6680799357935604,0.5552485302389767,0.5320477372048629,0.41379622372784,0.5972177585301095,0.633977750720702,0.35523510508099637,0.5404786910744442,0.35328380851163654,0,0,1,0,0
6993,0.3530614634400286,0.5426361412391948,0.3539151997557678,0.35832389440367274,0.49807215992293014,0.3398419349437587,0.3867661117951603,0.42009101134951066,0.626772914701768,0.4602075790798996,0,0,0,0,1
6994,0.17507733148501733,0.5578767544083449,0.4411746725818748,0.4295270259576381,0.44256814939089867,0.42454388365329676,0.5196952551842072,0.4608453121189154,0.636568516498597,0.4029197648028545,0,0,0,1,0
6995,0.22191227805307695,0.5848186119986303,0.3693520468973197,0.5532260206887454,0.34487318536901135,0.7272834981322113,0.5178028369837384,0.4554046921110888,0.5617161445345926,0.517717391793168,1,0,0,0,0
6996,0.2798017499504163,0.6615518710237625,0.6732094144320826,0.6022817091953789,0.35970572512338095,0.5546381361435113,0.5609929744751356,0.5984933940508561,0.662911880138146,0.27788625714975396,0,0,0,1,0
6997,0.35525113937483044,0.4043345605001532,0.36356307033093116,0.6416872586665798,0.8871097661771674,0.6212930331844364,0.43230360467679213,0.4734131617624194,0.3763347971109296,0.5855270182651514,0,1,0,0,0
6998,0.35876465438084437,0.57088931164185,0.2526248436195018,0.4139517645690375,0.2876503846896449,0.42369765381977814,0.33363077011377534,0.6050562614958288,0.40174763792403506,0.5340014693862538,1,0,0,0,0
6999,0.3357713249776191,0.8286263948908622,0.5695517659759028,0.459278774331598,0.327650221040673,0.4389951124537068,0.451010013913469,0.7014652427520325,0.6056537873294745,0.2744459461169829,0,1,0,0,0
7000,0.2466367473240338,0.5958344773467111,0.5013785573401429,0.7156602996035581,0.43811155968487797,0.788367646252187,0.5202087918060758,0.6308730565232709,0.4604764346115488,0.4786227046832303,1,0,0,0,0
7001,0.17794728198127457,0.48315923716330395,0.5924097322672215,0.5733993384743965,0.25804613149370287,0.5317884080983069,0.5332478351283928,0.4606441400408565,0.30494532055074924,0.33376479484850075,0,0,0,1,0
7002,0.39047666032089795,0.30163947300822813,0.7150177061558303,0.6973679261106298,0.6573102210798027,0.5576165285686671,0.6834556405692824,0.1827783718085839,0.7077084681740553,0.2647843440511345,1,0,0,0,0
7003,0.1550447915471534,0.6011551346499096,0.4239930463558581,0.4812606085904042,0.5485223781107085,0.33813339250072594,0.4935520728055333,0.6272451264055746,0.7459315147002132,0.44133171751279165,0,0,0,1,0
7004,0.1598736035627711,0.4206611792138734,0.4762390621489024,0.608747919292897,0.2974973232857506,0.6033119137940743,0.5886329431902186,0.45850975560215035,0.447240161704449,0.46405298159567415,0,0,0,1,0
